110,"Chemicals - Major Diversified",1,"Basic Materials"
111,"Synthetics",1,"Basic Materials"
112,"Agricultural Chemicals",1,"Basic Materials"
113,"Specialty Chemicals",1,"Basic Materials"
120,"Major Integrated Oil and Gas",1,"Basic Materials"
121,"Independent Oil and Gas",1,"Basic Materials"
122,"Oil and Gas Refining and Marketing",1,"Basic Materials"
123,"Oil and Gas Drilling and Exploration",1,"Basic Materials"
124,"Oil and Gas Equipment and Services",1,"Basic Materials"
125,"Oil and Gas Pipelines",1,"Basic Materials"
130,"Steel and Iron",1,"Basic Materials"
131,"Copper",1,"Basic Materials"
132,"Aluminum",1,"Basic Materials"
133,"Industrial Metals and Minerals",1,"Basic Materials"
134,"Gold",1,"Basic Materials"
135,"Silver",1,"Basic Materials"
136,"Nonmetallic Mineral Mining",1,"Basic Materials"
210,"Conglomerates",2,"Conglomerates"
310,"Appliances",3,"Consumer Goods"
311,"Home Furnishings and Fixtures",3,"Consumer Goods"
312,"Housewares and Accessories",3,"Consumer Goods"
313,"Business Equipment",3,"Consumer Goods"
314,"Electronic Equipment",3,"Consumer Goods"
315,"Toys and Games",3,"Consumer Goods"
316,"Sporting Goods",3,"Consumer Goods"
317,"Recreational Goods\, Other",3,"Consumer Goods"
318,"Photographic Equipment and Supplies",3,"Consumer Goods"
320,"Textile - Apparel Clothing",3,"Consumer Goods"
321,"Textile - Apparel Footwear and Accessories",3,"Consumer Goods"
322,"Rubber and Plastics",3,"Consumer Goods"
323,"Personal Products",3,"Consumer Goods"
324,"Paper and Paper Products",3,"Consumer Goods"
325,"Packaging and Containers",3,"Consumer Goods"
326,"Cleaning Products",3,"Consumer Goods"
327,"Office Supplies",3,"Consumer Goods"
330,"Auto Manufacturers - Major",3,"Consumer Goods"
331,"Trucks and Other Vehicles",3,"Consumer Goods"
332,"Recreational Vehicles",3,"Consumer Goods"
333,"Auto Parts",3,"Consumer Goods"
340,"Food - Major Diversified",3,"Consumer Goods"
341,"Farm Products",3,"Consumer Goods"
342,"Processed and Packaged Goods",3,"Consumer Goods"
343,"Meat Products",3,"Consumer Goods"
344,"Dairy Products",3,"Consumer Goods"
345,"Confectioners",3,"Consumer Goods"
346,"Beverages - Brewers",3,"Consumer Goods"
347,"Beverages - Wineries and Distillers",3,"Consumer Goods"
348,"Beverages - Soft Drinks",3,"Consumer Goods"
350,"Cigarettes",3,"Consumer Goods"
351,"Tobacco Products\, Other",3,"Consumer Goods"
410,"Money Center Banks",4,"Financial"
411,"Regional - Northeast Banks",4,"Financial"
412,"Regional - Mid-Atlantic Banks",4,"Financial"
413,"Regional - Southeast Banks",4,"Financial"
414,"Regional - Midwest Banks",4,"Financial"
415,"Regional - Southwest Banks",4,"Financial"
416,"Regional - Pacific Banks",4,"Financial"
417,"Foreign Money Center Banks",4,"Financial"
418,"Foreign Regional Banks",4,"Financial"
419,"Savings and Loans",4,"Financial"
420,"Investment Brokerage - National",4,"Financial"
421,"Investment Brokerage - Regional",4,"Financial"
422,"Asset Management",4,"Financial"
423,"Diversified Investments",4,"Financial"
424,"Credit Services",4,"Financial"
425,"Closed-End Fund - Debt",4,"Financial"
426,"Closed-End Fund - Equity",4,"Financial"
427,"Closed-End Fund - Foreign",4,"Financial"
430,"Life Insurance",4,"Financial"
431,"Accident and Health Insurance",4,"Financial"
432,"Property and Casualty Insurance",4,"Financial"
433,"Surety and Title Insurance",4,"Financial"
434,"Insurance Brokers",4,"Financial"
440,"REIT - Diversified",4,"Financial"
441,"REIT - Office",4,"Financial"
442,"REIT - Healthcare Facilities",4,"Financial"
443,"REIT - Hotel/Motel",4,"Financial"
444,"REIT - Industrial",4,"Financial"
445,"REIT - Residential",4,"Financial"
446,"REIT - Retail",4,"Financial"
447,"Mortgage Investment",4,"Financial"
448,"Property Management",4,"Financial"
449,"Real Estate Development",4,"Financial"
510,"Drug Manufacturers - Major",5,"Healthcare"
511,"Drug Manufacturers - Other",5,"Healthcare"
512,"Drugs - Generic",5,"Healthcare"
513,"Drug Delivery",5,"Healthcare"
514,"Drug Related Products",5,"Healthcare"
515,"Biotechnology",5,"Healthcare"
516,"Diagnostic Substances",5,"Healthcare"
520,"Medical Instruments and Supplies",5,"Healthcare"
521,"Medical Appliances and Equipment",5,"Healthcare"
522,"Health Care Plans",5,"Healthcare"
523,"Long-Term Care Facilities",5,"Healthcare"
524,"Hospitals",5,"Healthcare"
525,"Medical Laboratories and Research",5,"Healthcare"
526,"Home Health Care",5,"Healthcare"
527,"Medical Practitioners",5,"Healthcare"
528,"Specialized Health Services",5,"Healthcare"
610,"Aerospace/Defense - Major Diversified",6,"Industrial Goods"
611,"Aerospace/Defense Products and Services",6,"Industrial Goods"
620,"Farm and Construction Machinery",6,"Industrial Goods"
621,"Industrial Equipment and Components",6,"Industrial Goods"
622,"Diversified Machinery",6,"Industrial Goods"
623,"Pollution and Treatment Controls",6,"Industrial Goods"
624,"Machine Tools and Accessories",6,"Industrial Goods"
625,"Small Tools and Accessories",6,"Industrial Goods"
626,"Metal Fabrication",6,"Industrial Goods"
627,"Industrial Electrical Equipment",6,"Industrial Goods"
628,"Textile Industrial",6,"Industrial Goods"
630,"Residential Construction",6,"Industrial Goods"
631,"Manufactured Housing",6,"Industrial Goods"
632,"Lumber\, Wood Production",6,"Industrial Goods"
633,"Cement",6,"Industrial Goods"
634,"General Building Materials",6,"Industrial Goods"
635,"Heavy Construction",6,"Industrial Goods"
636,"General Contractors",6,"Industrial Goods"
637,"Waste Management",6,"Industrial Goods"
710,"Lodging",7,"Services"
711,"Resorts and Casinos",7,"Services"
712,"Restaurants",7,"Services"
713,"Specialty Eateries",7,"Services"
714,"Gaming Activities",7,"Services"
715,"Sporting Activities",7,"Services"
716,"General Entertainment",7,"Services"
720,"Advertising Agencies",7,"Services"
721,"Marketing Services",7,"Services"
722,"Entertainment - Diversified",7,"Services"
723,"Broadcasting - TV",7,"Services"
724,"Broadcasting - Radio",7,"Services"
725,"CATV Systems",7,"Services"
726,"Movie Production\, Theaters",7,"Services"
727,"Publishing - Newspapers",7,"Services"
728,"Publishing - Periodicals",7,"Services"
729,"Publishing - Books",7,"Services"
730,"Apparel Stores",7,"Services"
731,"Department Stores",7,"Services"
732,"Discount\, Variety Stores",7,"Services"
